DATE,FINCPIALLMINMEI
1971-02-01,12.4806
1971-03-01,12.54395
1971-04-01,12.62842
1971-05-01,12.67066
1971-06-01,12.91351
1971-07-01,12.97687
1971-08-01,13.09302
1971-09-01,13.1986
1971-10-01,13.21972
1971-11-01,13.272520000000002
1971-12-01,13.30419
1972-01-01,13.177489999999999
1972-02-01,13.287529999999999
1972-03-01,13.37006
1972-04-01,13.59014
1972-05-01,13.68643
1972-06-01,13.74145
1972-07-01,13.86525
1972-08-01,13.90651
1972-09-01,13.98904
1972-10-01,14.04406
1972-11-01,14.154110000000001
1972-12-01,14.18162
1973-01-01,14.319170000000002
1973-02-01,14.41545
1973-03-01,14.49799
1973-04-01,14.6768
1973-05-01,14.896889999999999
1973-06-01,15.04819
1973-07-01,15.43334
1973-08-01,15.65342
1973-09-01,15.777220000000002
1973-10-01,15.873510000000001
1973-11-01,15.96979
1973-12-01,16.17612
1974-01-01,16.29992
1974-02-01,16.7676
1974-03-01,16.9189
1974-04-01,17.34531
1974-05-01,17.52413
1974-06-01,17.57915
1974-07-01,17.93679
1974-08-01,18.19814
1974-09-01,18.58328
1974-10-01,18.74834
1974-11-01,18.872139999999998
1974-12-01,18.91341
1975-01-01,19.43611
1975-02-01,19.72496
1975-03-01,20.05509
1975-04-01,20.4815
1975-05-01,20.687829999999998
1975-06-01,20.756610000000002
1975-07-01,21.08673
1975-08-01,21.34808
1975-09-01,21.65069
1975-10-01,21.98082
1975-11-01,22.2009
1975-12-01,22.33845
1976-01-01,22.792379999999998
1976-02-01,23.081229999999998
1976-03-01,23.32883
1976-04-01,23.49389
1976-05-01,23.56267
1976-06-01,23.61769
1976-07-01,24.07161
1976-08-01,24.38798
1976-09-01,24.58055
1976-10-01,24.8419
1976-11-01,25.00696
1976-12-01,25.089489999999998
1977-01-01,25.447129999999998
1977-02-01,25.68846
1977-03-01,26.03705
1977-04-01,26.22475
1977-05-01,26.57335
1977-06-01,26.78786
1977-07-01,26.97557
1977-08-01,27.4046
1977-09-01,27.51186
1977-10-01,27.64593
1977-11-01,27.699559999999998
1977-12-01,27.806820000000002
1978-01-01,27.887259999999998
1978-02-01,28.23586
1978-03-01,28.3163
1978-04-01,28.477190000000004
1978-05-01,28.90622
1978-06-01,28.90622
1978-07-01,28.98667
1978-08-01,29.12074
1978-09-01,29.30844
1978-10-01,29.49615
1978-11-01,29.65703
1978-12-01,29.6034
1979-01-01,29.84474
1979-02-01,30.19333
1979-03-01,30.407840000000004
1979-04-01,30.675990000000002
1979-05-01,30.78325
1979-06-01,30.997770000000003
1979-07-01,31.158659999999998
1979-08-01,31.29273
1979-09-01,31.560879999999997
1979-10-01,31.74858
1979-11-01,31.98991
1979-12-01,32.1508
1980-01-01,32.5262
1980-02-01,33.00887
1980-03-01,33.33065
1980-04-01,33.9742
1980-05-01,34.3496
1980-06-01,34.48368
1980-07-01,34.698190000000004
1980-08-01,35.15404
1980-09-01,35.63671
1980-10-01,35.9853
1980-11-01,36.30708
1980-12-01,36.57522
1981-01-01,36.897
1981-02-01,37.08997
1981-03-01,37.47593
1981-04-01,37.82328
1981-05-01,38.24783
1981-06-01,38.71097
1981-07-01,38.82676
1981-08-01,38.94254
1981-09-01,39.367090000000005
1981-10-01,39.868829999999996
1981-11-01,39.868829999999996
1981-12-01,39.946020000000004
1982-01-01,40.67933
1982-02-01,40.8723
1982-03-01,41.41263
1982-04-01,41.6442
1982-05-01,42.4547
1982-06-01,42.60909
1982-07-01,42.95644
1982-08-01,42.76347
1982-09-01,42.68628
1982-10-01,42.87925
1982-11-01,42.99504
1982-12-01,43.49677
1983-01-01,43.959920000000004
1983-02-01,44.15289
1983-03-01,44.53885
1983-04-01,44.8862
1983-05-01,45.61951
1983-06-01,46.12125
1983-07-01,46.31422
1983-08-01,46.35282
1983-09-01,46.70017
1983-10-01,46.81596
1983-11-01,47.24051
1983-12-01,47.20191
1984-01-01,47.58786
1984-02-01,47.780840000000005
1984-03-01,48.1282
1984-04-01,48.47555
1984-05-01,48.97729
1984-06-01,49.093070000000004
1984-07-01,49.28605
1984-08-01,49.47903
1984-09-01,49.78779
1984-10-01,50.01936
1984-11-01,50.057959999999994
1984-12-01,50.09655
1985-01-01,50.63688
1985-02-01,50.791740000000004
1985-03-01,51.25629
1985-04-01,51.566
1985-05-01,51.66924
1985-06-01,51.77247
1985-07-01,51.72085
1985-08-01,51.77247
1985-09-01,51.97894
1985-10-01,52.030559999999994
1985-11-01,52.030559999999994
1985-12-01,52.133790000000005
1986-01-01,52.49511999999999
1986-02-01,52.70159
1986-03-01,52.70159
1986-04-01,52.90806
1986-05-01,52.80481999999999
1986-06-01,53.11453
1986-07-01,53.11453
1986-08-01,53.269380000000005
1986-09-01,53.527469999999994
1986-10-01,53.6307
1986-11-01,53.57909
1986-12-01,53.68232
1987-01-01,54.35335
1987-02-01,54.559819999999995
1987-03-01,54.869530000000005
1987-04-01,55.12761999999999
1987-05-01,55.179230000000004
1987-06-01,55.3857
1987-07-01,55.33409
1987-08-01,55.48894
1987-09-01,55.79865
1987-10-01,55.901880000000006
1987-11-01,55.79865
1987-12-01,55.9535
1988-01-01,56.62453000000001
1988-02-01,56.77938
1988-03-01,57.08908
1988-04-01,57.502030000000005
1988-05-01,57.96658000000001
1988-06-01,58.27629
1988-07-01,58.27629
1988-08-01,58.37951999999999
1988-09-01,58.94732
1988-10-01,58.998940000000005
1988-11-01,59.102169999999994
1988-12-01,59.56673000000001
1989-01-01,59.89708
1989-02-01,60.1913
1989-03-01,60.87781999999999
1989-04-01,61.455940000000005
1989-05-01,61.693369999999994
1989-06-01,62.24052
1989-07-01,62.178580000000004
1989-08-01,62.26116999999999
1989-09-01,62.93736
1989-10-01,63.164480000000005
1989-11-01,63.123180000000005
1989-12-01,63.47419
1990-01-01,64.40331
1990-02-01,64.68611999999999
1990-03-01,64.94263000000001
1990-04-01,65.30436999999999
1990-05-01,65.52799
1990-06-01,65.77792
1990-07-01,65.7845
1990-08-01,66.09363
1990-09-01,66.54087
1990-10-01,66.75134
1990-11-01,66.73161
1990-12-01,66.67241
1991-01-01,67.69845
1991-02-01,68.01414
1991-03-01,68.15227
1991-04-01,68.43508
1991-05-01,68.73763000000001
1991-06-01,68.72448
1991-07-01,68.61267
1991-08-01,68.58636
1991-09-01,68.79683
1991-10-01,68.98099
1991-11-01,69.06649
1991-12-01,69.42823
1992-01-01,69.76366
1992-02-01,69.95441
1992-03-01,70.1846
1992-04-01,70.49373
1992-05-01,70.53976
1992-06-01,70.80943
1992-07-01,70.63185
1992-08-01,70.51346
1992-09-01,70.93439000000001
1992-10-01,71.1646
1992-11-01,71.23695
1992-12-01,71.03963
1993-01-01,71.76969
1993-02-01,71.99989000000001
1993-03-01,72.09855
1993-04-01,72.36163
1993-05-01,72.4011
1993-06-01,72.30244
1993-07-01,72.11828
1993-08-01,72.0262
1993-09-01,72.17747
1993-10-01,72.27613000000001
1993-11-01,72.1709
1993-12-01,72.12486
1994-01-01,71.93412
1994-02-01,72.20378000000001
1994-03-01,72.35506
1994-04-01,72.50633
1994-05-01,72.51290999999999
1994-06-01,73.22981
1994-07-01,73.2627
1994-08-01,73.37451
1994-09-01,73.55209
1994-10-01,73.61787
1994-11-01,73.40082
1994-12-01,73.30216
1995-01-01,73.27586
1995-02-01,73.47436
1995-03-01,73.44495
1995-04-01,73.44495
1995-05-01,73.55523000000001
1995-06-01,73.80519
1995-07-01,73.78313
1995-08-01,73.59933000000001
1995-09-01,73.61404
1995-10-01,73.55523000000001
1995-11-01,73.34937
1995-12-01,73.27586
1996-01-01,73.54052
1996-02-01,73.83459
1996-03-01,73.87135
1996-04-01,73.98898
1996-05-01,74.14336999999999
1996-06-01,74.08456
1996-07-01,74.16543
1996-08-01,73.95958
1996-09-01,74.05515
1996-10-01,74.15808
1996-11-01,73.93751999999999
1996-12-01,73.98898
1997-01-01,74.0331
1997-02-01,74.06985
1997-03-01,74.26100000000001
1997-04-01,74.65065
1997-05-01,74.8271
1997-06-01,74.92267
1997-07-01,75.0256
1997-08-01,75.15057
1997-09-01,75.2241
1997-10-01,75.40054
1997-11-01,75.36378
1997-12-01,75.38583
1998-01-01,75.46670999999999
1998-02-01,75.452
1998-03-01,75.61375
1998-04-01,75.95928
1998-05-01,75.92251999999999
1998-06-01,76.07691
1998-07-01,75.88577
1998-08-01,75.99604000000001
1998-09-01,76.22395
1998-10-01,76.23865
1998-11-01,76.0475
1998-12-01,76.00339
1999-01-01,75.84165
1999-02-01,76.02544
1999-03-01,76.20924000000001
1999-04-01,76.76798000000001
1999-05-01,76.95913
1999-06-01,76.91502
1999-07-01,76.78268
1999-08-01,76.83415
1999-09-01,77.09146
1999-10-01,77.2532
1999-11-01,77.24585
1999-12-01,77.54728
2000-01-01,77.56198
2000-02-01,78.13963000000001
2000-03-01,78.60648
2000-04-01,78.79639
2000-05-01,79.03378000000001
2000-06-01,79.22369
2000-07-01,78.97046999999999
2000-08-01,79.28699
2000-09-01,79.95958
2000-10-01,80.0308
2000-11-01,80.00706
2000-12-01,79.88837
2001-01-01,79.83298
2001-02-01,80.32358
2001-03-01,80.75878
2001-04-01,81.13069
2001-05-01,81.66875999999999
2001-06-01,81.66085
2001-07-01,81.05156
2001-08-01,81.30476999999999
2001-09-01,81.89033
2001-10-01,81.70833
2001-11-01,81.34434
2001-12-01,81.31268
2002-01-01,81.65294
2002-02-01,81.77954
2002-03-01,82.21475
2002-04-01,82.55501
2002-05-01,82.73700000000001
2002-06-01,82.56291999999999
2002-07-01,82.41257
2002-08-01,82.41257
2002-09-01,82.71325999999999
2002-10-01,82.92690999999999
2002-11-01,82.66579
2002-12-01,82.65788
2003-01-01,82.76074
2003-02-01,83.30673
2003-03-01,83.5362
2003-04-01,83.43333
2003-05-01,83.33046999999999
2003-06-01,83.23550999999999
2003-07-01,82.80031
2003-08-01,82.91109
2003-09-01,83.25134
2003-10-01,83.1643
2003-11-01,83.08516999999999
2003-12-01,83.15639
2004-01-01,82.92690999999999
2004-02-01,83.39376999999999
2004-03-01,83.10891
2004-04-01,83.12473
2004-05-01,83.24342
2004-06-01,83.18803
2004-07-01,83.06934
2004-08-01,83.28299
2004-09-01,83.60741
2004-10-01,83.87646
2004-11-01,83.50455
2004-12-01,83.51247
2005-01-01,83.08516999999999
2005-02-01,83.67204
2005-03-01,83.92357
2005-04-01,84.00741
2005-05-01,83.75588
2005-06-01,83.83973
2005-07-01,83.50435999999999
2005-08-01,83.83973
2005-09-01,84.25893
2005-10-01,84.17509
2005-11-01,84.00741
2005-12-01,84.00741
2006-01-01,83.75588
2006-02-01,84.42661
2006-03-01,84.67811999999999
2006-04-01,85.09732
2006-05-01,85.18115999999999
2006-06-01,85.265
2006-07-01,85.09732
2006-08-01,85.43268
2006-09-01,85.51652
2006-10-01,85.76804
2006-11-01,85.76804
2006-12-01,85.85188000000001
2007-01-01,85.6842
2007-02-01,86.27108
2007-03-01,86.85795999999999
2007-04-01,87.27715
2007-05-01,87.19331
2007-06-01,87.36099
2007-07-01,87.27715
2007-08-01,87.36099
2007-09-01,87.78019
2007-10-01,88.03171999999999
2007-11-01,88.28323
2007-12-01,88.11555
2008-01-01,89.03779
2008-02-01,89.45699
2008-03-01,90.21155
2008-04-01,90.37923
2008-05-01,90.88226
2008-06-01,91.21762
2008-07-01,91.04994
2008-08-01,91.46914
2008-09-01,91.88834
2008-10-01,91.88834
2008-11-01,91.46914
2008-12-01,91.13378
2009-01-01,90.9661
2009-02-01,91.04994
2009-03-01,91.04994
2009-04-01,91.04994
2009-05-01,90.88226
2009-06-01,91.13378
2009-07-01,90.54691
2009-08-01,90.79842
2009-09-01,90.9661
2009-10-01,90.46307
2009-11-01,90.54691
2009-12-01,90.63074
2010-01-01,90.79842
2010-02-01,91.09257
2010-03-01,91.61650999999999
2010-04-01,91.91985
2010-05-01,91.80035
2010-06-01,91.89227
2010-07-01,91.26720999999999
2010-08-01,91.72681
2010-09-01,92.23238
2010-10-01,92.60005
2010-11-01,92.82985
2010-12-01,93.21591
2011-01-01,93.55601999999999
2011-02-01,94.12592
2011-03-01,94.64067
2011-04-01,94.82451
2011-05-01,94.87047
2011-06-01,95.14623
2011-07-01,94.87966
2011-08-01,95.24734000000001
2011-09-01,95.6426
2011-10-01,95.88159
2011-11-01,95.94593
2011-12-01,95.91835999999999
2012-01-01,96.52503
2012-02-01,97.05816999999999
2012-03-01,97.42584000000001
2012-04-01,97.76595
2012-05-01,97.77514000000001
2012-06-01,97.83949
2012-07-01,97.65564
2012-08-01,97.83949
2012-09-01,98.22555
2012-10-01,98.37262
2012-11-01,98.0509
2012-12-01,98.17959
2013-01-01,98.09685999999999
2013-02-01,98.67596
2013-03-01,99.12635999999999
2013-04-01,99.27343
2013-05-01,99.29182
2013-06-01,99.22747
2013-07-01,99.20909
2013-08-01,99.05283
2013-09-01,99.40212
2013-10-01,99.54
2013-11-01,99.39293
2013-12-01,99.7606
2014-01-01,99.69627
2014-02-01,99.94445
2014-03-01,100.1742
2014-04-01,100.3213
2014-05-01,100.0731
2014-06-01,100.1467
2014-07-01,100.0364
2014-08-01,100.1834
2014-09-01,100.7258
2014-10-01,100.5511
2014-11-01,100.3581
2014-12-01,100.2294
2015-01-01,99.54
2015-02-01,99.79
2015-03-01,100.12
2015-04-01,100.11
2015-05-01,100.03
2015-06-01,100.03
2015-07-01,99.81
2015-08-01,99.99
2015-09-01,100.13
2015-10-01,100.29
2015-11-01,100.11
2015-12-01,99.99
2016-01-01,99.57
2016-02-01,99.7
2016-03-01,100.08
2016-04-01,100.37
2016-05-01,100.34
2016-06-01,100.39
2016-07-01,100.32
2016-08-01,100.37
2016-09-01,100.54
2016-10-01,100.75
2016-11-01,100.77
2016-12-01,101.02
2017-01-01,100.41
2017-02-01,100.92
2017-03-01,100.91
2017-04-01,101.22
2017-05-01,101.06
2017-06-01,101.14
2017-07-01,100.85
2017-08-01,101.11
2017-09-01,101.32
2017-10-01,101.3
2017-11-01,101.55
2017-12-01,101.51
2018-01-01,101.21
2018-02-01,101.52
2018-03-01,101.73
2018-04-01,101.98
2018-05-01,102.09
2018-06-01,102.32
2018-07-01,102.23
2018-08-01,102.38
2018-09-01,102.6
2018-10-01,102.85
2018-11-01,102.83
2018-12-01,102.71
2019-01-01,102.31
2019-02-01,102.8
2019-03-01,102.87
2019-04-01,103.47
2019-05-01,103.29
2019-06-01,103.36
2019-07-01,103.08
2019-08-01,103.5
2019-09-01,103.54
2019-10-01,103.62
2019-11-01,103.52
2019-12-01,103.65
2020-01-01,103.32
2020-02-01,103.67
2020-03-01,103.49
2020-04-01,103.14
2020-05-01,103.12
2020-06-01,103.32
2020-07-01,103.69
2020-08-01,103.71
2020-09-01,103.71
2020-10-01,103.81
2020-11-01,103.74
2020-12-01,103.89
2021-01-01,104.24
2021-02-01,104.62
2021-03-01,104.87
2021-04-01,105.26
2021-05-01,105.42
2021-06-01,105.36
2021-07-01,105.71
2021-08-01,105.96
2021-09-01,106.29
2021-10-01,107.09
2021-11-01,107.57
2021-12-01,107.49
2022-01-01,108.8
2022-02-01,109.36
2022-03-01,110.95
2022-04-01,111.3
2022-05-01,112.76
2022-06-01,113.57
2022-07-01,113.94
2022-08-01,114.03
2022-09-01,114.92
2022-10-01,115.99
2022-11-01,117.4
2022-12-01,117.32
2023-01-01,117.99
2023-02-01,118.98
2023-03-01,119.75
2023-04-01,120.12
2023-05-01,120.45
2023-06-01,120.69
2023-07-01,121.3
2023-08-01,120.43
2023-09-01,121.28
2023-10-01,121.62
2023-11-01,121.22
2023-12-01,121.54
2024-01-01,121.85
2024-02-01,122.5
2024-03-01,122.36
2024-04-01,122.39
